Country,Gross tertiary education enrollment (%),Population,Title,Unemployment rate,Urban_population,Youtuber,category,channel_type,channel_type_rank,country_rank,created_date,created_month,created_year,highest_monthly_earnings,highest_yearly_earnings,lowest_monthly_earnings,lowest_yearly_earnings,rank,subscribers,subscribers_for_last_30_days,uploads,video views,video_views_for_the_last_30_days,video_views_rank,engagement_rate,views_per_upload
Mexico,40.2,126014024,BabyBus - Canciones Infantiles & Videos paraÔøΩ,3.42,102626859,BabyBus - Canciones Infantiles & Videos para NiÔøΩÔ,Education,Education,17,12,19,Mar,2018,547300,6600000,34200,410500,302,22900000,200000,1251,13206471140,136821000,278,0.873362445,10556731.53
United States,88.2,328239523,Vania Mania Kids,14.7,270663028,Vania Mania Kids,People & Blogs,Education,18,87,9,Sep,2015,620900,7500000,38800,465600,304,22700000,300000,985,10115316784,155215000,438,1.321585903,10269357.14
India,28.1,1366417754,Sun TV,5.36,471031528,Sun TV,People & Blogs,Entertainment,82,63,26,Feb,2016,3900000,47100000,245600,2900000,306,22600000,600000,60964,20847038152,982238000,109,2.654867257,341956.5342
India,28.1,1366417754,Heroindori,5.36,471031528,Heroindori,Comedy,Entertainment,81,62,29,Jun,2020,1600000,19200000,99800,1200000,307,22600000,1400000,495,9223534599,399152000,508,6.194690265,18633403.23
United States,88.2,328239523,The Chainsmokers,14.7,270663028,The Chainsmokers,Music,Music,84,88,22,Sep,2012,326600,3900000,20400,245000,308,22600000,100000,180,14231943358,81660000,246,0.442477876,79066351.99
Saudi Arabia,68,34268528,mmoshaya,5.93,28807838,mmoshaya,People & Blogs,Entertainment,83,1,11,Dec,2010,295300,3500000,18500,221500,309,22600000,100000,1189,17507060680,73829000,156,0.442477876,14724188.97
United States,88.2,328239523,LeoNata Family,14.7,270663028,LeoNata Family,People & Blogs,People,11,87,28,Sep,2021,4700000,56300000,293500,3500000,311,22600000,1300000,2321,27084848152,1174000000,57,5.752212389,11669473.57
India,28.1,1366417754,Goldmines Cineplex,5.36,471031528,Goldmines Cineplex,Film & Animation,Film,23,64,12,Sep,2015,195000,2300000,12200,146200,312,22500000,200000,3377,2431154438,48740000,3793,0.888888889,719915.4391
United States,88.2,328239523,SSundee,14.7,270663028,SSundee,Gaming,Games,21,90,28,Nov,2009,700400,8400000,43800,525300,314,22500000,200000,3315,13835173331,175094000,261,0.888888889,4173506.284
France,65.6,67059887,SMILE Family,8.43,54123364,Smile Family,People & Blogs,Music,4509,3046,3,Nov,2019,3,35,0,2,316,22300000,10,34,8663830163,735,3805801,4.48E-05,254818534.2
United States,88.2,328239523,FGTeeV,14.7,270663028,FGTeeV,Gaming,Games,22,91,24,May,2013,528400,6300000,33000,396300,317,22300000,100000,1724,24059336857,132110000,77,0.448430493,13955531.82
United States,88.2,328239523,Kinder Spielzeug Kanal (Kidibli),14.7,270663028,Kinder Spielzeug Kanal (Kidibli),Entertainment,Entertainment,86,92,25,Sep,2015,557300,6700000,34800,418000,318,22200000,200000,999,11136266461,139333000,370,0.900900901,11147413.87
United States,88.2,328239523,Charlie Puth,14.7,270663028,Charlie Puth,Music,Music,86,94,9,Sep,2009,446000,5400000,27900,334500,319,22000000,100000,157,9924807127,111500000,449,0.454545455,63215332.02
Japan,63.2,126226568,Sagawa /ÔøΩÔøΩÔøΩ,2.29,115782416,Sagawa /ÔøΩÔøΩÔøΩ,Entertainment,Entertainment,88,3,13,Feb,2021,2800000,34100000,177800,2100000,321,22000000,800000,6274,18347969186,711254000,144,3.636363636,2924445.2
United States,88.2,328239523,Ben Azelart,14.7,270663028,Ben Azelart,Film & Animation,Entertainment,88,94,5,Jun,2014,739800,8900000,46200,554800,322,21900000,500000,301,4454917643,184946000,1620,2.283105023,14800390.84
United States,88.2,328239523,Zach Choi ASMR,14.7,270663028,Zach Choi ASMR,People & Blogs,People,12,94,5,Jul,2014,936900,11200000,58600,702700,323,21900000,400000,946,5918314128,234222000,1069,1.826484018,6256146.013
United States,88.2,328239523,Topper Guild,14.7,270663028,Topper Guild,Comedy,Comedy,16,91,9,Jul,2014,2700000,33000000,171800,2100000,324,21900000,1900000,816,15552070846,687028000,204,8.675799087,19058910.35
United States,88.2,328239523,Stokes Twins,14.7,270663028,Stokes Twins,People & Blogs,People,13,95,11,Apr,2008,791800,9500000,49500,593900,326,21800000,600000,257,4469711607,197953000,1610,2.752293578,17391873.96
United States,88.2,328239523,National Geographic,14.7,270663028,National Geographic,Science & Technology,Entertainment,89,95,7,May,2006,183200,2200000,11500,137400,327,21800000,100000,10162,5614621131,45812000,1158,0.458715596,552511.428
United Kingdom,60,66834405,Dua Lipa,3.85,55908316,Dua Lipa,Music,Music,87,14,5,Feb,2011,512200,6100000,32000,384100,328,21800000,100000,164,11288359365,128047000,368,0.458715596,68831459.54
Brazil,51.3,212559417,DUDU e CAROL,12.08,183241641,DUDU e CAROL,Autos & Vehicles,Entertainment,90,15,2,Mar,2013,772700,9300000,48300,579500,334,21600000,300000,2942,9597894786,193174000,481,1.388888889,3262370.763
India,28.1,1366417754,Village Cooking Channel,5.36,471031528,Village Cooking Channel,Howto & Style,Howto,9,66,25,Apr,2018,778400,9300000,48700,583800,335,21600000,400000,219,5863377051,194604000,1082,1.851851852,26773411.19
United States,88.2,328239523,Tekashi 6ix9ine,14.7,270663028,Tekashi 6ix9ine,People & Blogs,Music,88,96,6,Apr,2018,454200,5400000,28400,340600,337,21500000,200000,51,5890180734,113542000,1081,0.930232558,115493739.9
Chile,88.5,18952038,INVICTOR,7.09,16610135,invictor,Gaming,People,7518,2889,26,Jul,2016,0,2,0,0,340,21500000,4,17,8409641722,49,4038708,1.86E-05,494684807.2
India,28.1,1366417754,Sidhu Moose Wala,5.36,471031528,Sidhu Moose Wala,Music,Music,89,67,30,Oct,2017,642800,7700000,40200,482100,342,21400000,500000,114,6264261757,160690000,987,2.336448598,54949664.54
United States,88.2,328239523,The Royalty Family,14.7,270663028,The Royalty Family,People & Blogs,People,15,98,13,Apr,2017,640900,7700000,40100,480700,343,21300000,200000,733,6269945014,160227000,982,0.938967136,8553813.116
United States,88.2,328239523,Becky G,14.7,270663028,Becky G,Music,Music,90,98,6,Sep,2011,412700,5000000,25800,309500,344,21300000,100000,78,10644857969,103171000,396,0.469483568,136472538.1
India,28.1,1366417754,Ishaan Ali 11,5.36,471031528,Ishaan Ali 11,People & Blogs,People,16,68,27,Jul,2016,2900000,35000000,182400,2200000,345,21300000,1600000,951,12761253839,729409000,301,7.511737089,13418773.75
United States,88.2,328239523,Infinite,14.7,270663028,Infinite,Entertainment,Entertainment,93,98,21,Aug,2014,273400,3300000,17100,205100,346,21300000,200000,1608,5141834668,68350000,1296,0.938967136,3197658.376
India,28.1,1366417754,Azhan5star,5.36,471031528,Azhan5star,Entertainment,Entertainment,92,67,2,Feb,2021,945200,11300000,59100,708900,347,21300000,600000,669,10047736580,236293000,436,2.816901408,15019038.24
India,28.1,1366417754,Dangal TV Channel,5.36,471031528,Dangal TV Channel,Entertainment,Entertainment,92,67,2,Aug,2017,2200000,26900000,140300,1700000,348,21300000,700000,20225,12895427184,561020000,291,3.286384977,637598.3775
Philippines,35.5,108116615,GMA Public  Affairs,2.15,50975903,GMA Public  Affairs,Entertainment,News,7,4,8,Aug,2009,569300,6800000,35600,427000,350,21200000,200000,31989,11364908616,142317000,359,0.943396226,355275.5202
Indonesia,36.3,270203917,Baim Paula,4.69,151509724,Baim Paula,People & Blogs,Entertainment,94,8,4,Jun,2016,107900,1300000,6700,80900,352,21100000,100000,2325,4526271677,26974000,1583,0.473933649,1946783.517
Brazil,51.3,212559417,Rafa & Luiz,12.08,183241641,Rafa & Luiz,Entertainment,Entertainment,94,16,26,Aug,2015,473600,5700000,29600,355200,354,21000000,400000,2883,7762905663,118410000,695,1.904761905,2692648.513
United States,88.2,328239523,Lyrical Lemonade,14.7,270663028,Lyrical Lemonade,Entertainment,Entertainment,95,100,25,Mar,2013,320200,3800000,20000,240200,355,21000000,100000,420,10631638628,80062000,398,0.476190476,25313425.3
India,28.1,1366417754,Dr. Vivek Bindra: Motivational Speaker,5.36,471031528,Dr. Vivek Bindra: Motivational Speaker,Education,Education,20,69,6,Dec,2013,114400,1400000,7100,85800,357,20900000,100000,896,1693149479,28588000,6082,0.4784689,1889675.758
Brazil,51.3,212559417,Fatos Desconhecidos,12.08,183241641,Fatos Desconhecidos,Entertainment,Entertainment,96,17,26,Sep,2013,209300,2500000,13100,157000,358,20900000,100000,6262,3828000587,52330000,2033,0.4784689,611306.3857
United States,88.2,328239523,Brave Wilderness,14.7,270663028,Brave Wilderness,Pets & Animals,Animals,2,100,8,Sep,2014,0,0,0,0,359,20900000,100000,982,4927879069,2989000,1396,0.4784689,5018206.791
United States,88.2,328239523,LIV Crime,14.7,270663028,LIV Crime,People & Blogs,People,17,100,18,Aug,2020,1500000,18400000,95900,1200000,360,20900000,600000,9850,11058049885,383700000,372,2.870813397,1122644.658
Germany,70.2,83132799,Kurzgesagt ÔøΩÔøΩÔøΩÔøΩÔøΩÔø,3.04,64324835,Kurzgesagt ÔøΩÔøΩÔøΩÔøΩÔøΩÔø,Education,Education,21,2,9,Jul,2013,117100,1400000,7300,87800,364,20800000,100000,193,2378448129,29269000,3914,0.480769231,12323565.44
United States,88.2,328239523,Yoeslan,14.7,270663028,Yoeslan,Entertainment,Entertainment,96,101,26,Sep,2020,3500000,42000000,218700,2600000,365,20700000,1000000,619,17963202261,874796000,146,4.830917874,29019712.86
Russia,81.9,144373535,tuzelity SHUFFLE,4.59,107683889,tuzelity SHUFFLE,People & Blogs,People,18,3,26,Oct,2015,2200000,26500000,138100,1700000,368,20700000,1600000,889,8658941531,552266000,570,7.729468599,9740091.711
Indonesia,36.3,270203917,deddycorbuzier,4.69,151509724,Deddy Corbuzier,Entertainment,Entertainment,6217,4044,23,Jul,2007,0,4,0,0,370,20600000,1,15,4956090094,85,3539124,4.85E-06,330406006.3
Argentina,90,44938712,Bizarrap,9.79,41339571,Bizarrap,Comedy,Entertainment,98,8,15,Jan,2017,772700,9300000,48300,579500,371,20600000,200000,83,7657171980,193176000,711,0.970873786,92255084.1
South Korea,94.3,51709098,Mnet K-POP,4.15,42106719,Mnet K-POP,Entertainment,Entertainment,99,7,9,Mar,2006,634200,7600000,39600,475600,373,20500000,100000,33229,15038593883,158540000,220,0.487804878,452574.3743
United States,88.2,328239523,Ninja Kidz TV,14.7,270663028,Ninja Kidz TV,Entertainment,Entertainment,99,104,9,Feb,2017,780800,9400000,48800,585600,375,20500000,100000,296,11009148579,195203000,377,0.487804878,37193069.52
Brazil,51.3,212559417,Totoy kids - PortuguÔøΩ,12.08,183241641,Totoy kids - PortuguÔøΩ,Film & Animation,Film,24,19,2,Dec,2014,158000,1900000,9900,118500,376,20400000,100000,206,1796227417,39495000,5673,0.490196078,8719550.568
United States,88.2,328239523,Jake Paul,14.7,270663028,Jake Paul,People & Blogs,People,19,105,19,Sep,2013,58600,703000,3700,43900,377,20400000,100000,1006,7311322368,14646000,778,0.490196078,7267716.072
India,28.1,1366417754,Vijay Television,5.36,471031528,Vijay Television,Entertainment,Entertainment,100,70,1,Feb,2007,3600000,43600000,226900,2700000,379,20400000,400000,51515,29406206620,907534000,43,1.960784314,570828.0427
India,28.1,1366417754,Emiway Bantai,5.36,471031528,Emiway Bantai,Music,Music,94,70,3,May,2013,165200,2000000,10300,123900,381,20400000,100000,239,3579555124,41289000,2236,0.490196078,14977218.09
United Kingdom,60,66834405,Got Talent Global,3.85,55908316,Got Talent Global,Entertainment,Entertainment,101,15,31,Jan,2013,345800,4100000,21600,259400,382,20300000,100000,1245,2441288701,86457000,3750,0.492610837,1960874.459
Indonesia,36.3,270203917,BabyBus - Cerita & Lagu Anak-anak,4.69,151509724,BabyBus - Cerita & Lagu Anak-anak,Education,Education,22,10,14,Jan,2019,451100,5400000,28200,338300,384,20300000,100000,875,11819051552,112768000,332,0.492610837,13507487.49
Colombia,55.3,50339443,Ami Rodriguez,9.71,40827302,Ami Rodriguez,Entertainment,Entertainment,103,7,20,Jul,2009,1100000,12700000,66000,791600,385,20200000,1600000,460,2951914200,263864000,2959,7.920792079,6417204.783
United Arab Emirates,36.8,9770529,Noor Stars,2.35,8479744,Noor Stars,Comedy,Entertainment,102,5,24,Apr,2014,62200,746700,3900,46700,386,20200000,100000,693,2764127969,15556000,3238,0.495049505,3988640.648
India,28.1,1366417754,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,5.36,471031528,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,Education,Education,23,71,25,May,2017,453700,5400000,28400,340300,388,20200000,300000,226,7274150246,113420000,780,1.485148515,32186505.51
Latvia,88.1,1912789,dednahype,6.52,1304943,dednahype,Comedy,Comedy,19,1,20,Mar,2020,5000000,59800000,311200,3700000,389,20200000,1200000,1935,20919403720,1245000000,108,5.940594059,10811061.35
United States,88.2,328239523,Marta and Rustam,14.7,270663028,Marta and Rustam,Comedy,Comedy,20,106,21,Jun,2021,1800000,21700000,113100,1400000,390,20200000,600000,761,19694265358,452250000,126,2.97029703,25879455.14
Indonesia,36.3,270203917,MiawAug,4.69,151509724,MiawAug,Gaming,Games,27,11,15,Mar,2014,258000,3100000,16100,193500,391,20200000,200000,3713,6098644584,64489000,1023,0.99009901,1642511.334
United States,88.2,328239523,CookieSwirlC,14.7,270663028,CookieSwirlC,Entertainment,Games,28,108,3,Nov,2013,886800,10600000,55400,665100,392,20100000,200000,3774,23353115850,221702000,86,0.995024876,6187895.032
United States,88.2,328239523,Pencilmation,14.7,270663028,Pencilmation,Film & Animation,Entertainment,104,109,1,Feb,2007,59400,713400,3700,44600,396,20100000,100000,1481,11317309935,14862000,366,0.497512438,7641667.748
United States,88.2,328239523,7clouds,14.7,270663028,7clouds,Music,Music,95,108,25,May,2013,1100000,13300000,69200,830300,397,20100000,300000,2384,14816075927,276751000,227,1.492537313,6214796.949
United States,88.2,328239523,5-Minute Crafts PLAY,14.7,270663028,5-Minute Crafts PLAY,Howto & Style,Howto,12,108,30,Oct,2017,423100,5100000,26400,317400,398,20100000,100000,5491,6119294270,105784000,1014,0.497512438,1114422.559
United States,88.2,328239523,MarvelEntertainment,14.7,270663028,Marvel Entertainment,Entertainment,Film,4024,6143,10,May,2011,0,3,0,0,399,20100000,30,1,5634695322,63,4054962,0.000149254,5634695322
United Kingdom,60,66834405,Gordon Ramsay,3.85,55908316,Gordon Ramsay,Entertainment,Entertainment,104,16,29,Apr,2006,156900,1900000,9800,117700,403,20000000,200000,1527,3875172235,39228000,2001,1,2537768.327
India,28.1,1366417754,Green Gold TV - Official Channel,5.36,471031528,Green Gold TV - Official Channel,Film & Animation,Entertainment,104,72,1,Jul,2011,0,0,0,0,405,20000000,100000,1476,9715291883,70278000,473,0.5,6582176.072
Brazil,51.3,212559417,Gusttavo Lima Oficial,12.08,183241641,Gusttavo Lima Oficial,Music,Music,97,21,9,Nov,2010,859200,10300000,53700,644400,406,19900000,100000,416,13917423958,214803000,258,0.502512563,33455346.05
United States,88.2,328239523,Crafty Panda,14.7,270663028,Crafty Panda,People & Blogs,Entertainment,105,111,3,Dec,2017,24500,294600,1500,18400,408,19800000,100000,760,5759442450,6137000,1120,0.505050505,7578213.75
United Kingdom,60,66834405,Britain's Got Talent,3.85,55908316,Britain's Got Talent,Entertainment,Entertainment,106,17,12,Apr,2008,216800,2600000,13500,162600,413,19700000,100000,4225,11323617496,54192000,364,0.507614213,2680146.153
United States,88.2,328239523,Sony AATH,14.7,270663028,Sony AATH,Shows,Entertainment,106,112,13,Nov,2013,1100000,13200000,68600,822600,416,19600000,300000,18661,13930021471,274212000,257,1.530612245,746477.7596
Turkey,23.9,83429615,tabii Urdu,13.49,63097818,tabii Urdu,Entertainment,Entertainment,107,3,17,Apr,2020,443200,5300000,27700,332400,417,19600000,100000,1306,8779729549,110806000,562,0.510204082,6722610.681
United States,88.2,328239523,DaFuq!?Boom!,14.7,270663028,DaFuq!?Boom!,Film & Animation,Entertainment,106,112,6,Jun,2016,9200000,110600000,576000,6900000,418,19600000,6700000,214,7906181776,2304000000,656,34.18367347,36944774.65
India,28.1,1366417754,RKD Studios,5.36,471031528,RKD Studios,Entertainment,Entertainment,108,74,14,Mar,2014,0,0,0,0,420,19500000,300000,847,5234251168,59841000,1265,1.538461538,6179753.445
India,28.1,1366417754,DLS News,5.36,471031528,DLS News,News & Politics,News,8,74,5,Jul,2017,128400,1500000,8000,96300,421,19400000,100000,4750,2255542592,32111000,4178,0.515463918,474851.072
Mexico,40.2,126014024,JukiLop,3.42,102626859,JukiLop,People & Blogs,People,22,14,15,Sep,2017,9500,114300,595,7100,422,19400000,100000,85,1577859332,2382000,6674,0.515463918,18563050.96
India,28.1,1366417754,etvteluguindia,5.36,471031528,etvteluguindia,Entertainment,Entertainment,109,75,15,Mar,2010,1100000,13100000,68200,818800,423,19400000,200000,125974,23038014291,272917000,88,1.030927835,182879.1202
Switzerland,59.6,8574832,FIFA,4.58,6332428,FIFA,Sports,Sports,5,1,6,Sep,2006,235500,2800000,14700,176600,424,19400000,100000,10728,5529131886,58863000,1186,0.515463918,515392.6068
India,28.1,1366417754,Sonotek,5.36,471031528,Sonotek,Entertainment,Music,98,77,11,Jan,2011,114700,1400000,7200,86000,429,19200000,100000,8285,7590582024,28678000,724,0.520833333,916183.7084
United States,88.2,328239523,˝˝˝˝˝˝˝˝˝˝˝˝˝˝ ˝˝˝˝,14.7,270663028,˝˝˝˝˝˝˝˝˝˝˝˝˝˝ ˝˝˝˝,Education,Entertainment,111,116,20,Feb,2018,86300,1000000,5400,64800,434,19000000,100000,60,4924054368,21587000,1399,0.526315789,82067572.8
Mexico,40.2,126014024,SUPER SLICK SLIME SAM,3.42,102626859,SUPER SLICK SLIME SAM,Howto & Style,Howto,111,15,23,Jan,2018,493400,5900000,30800,370000,435,19000000,200000,903,7229175322,123338000,786,1.052631579,8005731.254
India,28.1,1366417754,Wow Kidz Action,5.36,471031528,Wow Kidz Action,Film & Animation,Entertainment,111,78,8,Nov,2017,422800,5100000,26400,317100,436,19000000,200000,1525,8281724393,105706000,618,1.052631579,5430638.946
Brazil,51.3,212559417,Turma da MÔøΩÔøΩ,12.08,183241641,Turma da MÔøΩÔøΩ,Film & Animation,Film,27,22,30,Jul,2012,307600,3700000,19200,230700,437,19000000,100000,1154,13824277846,76903000,260,0.526315789,11979443.54
United Kingdom,60,66834405,Calvin Harris,3.85,55908316,Calvin Harris,Music,Music,99,18,11,Feb,2007,409600,4900000,25600,307200,438,19000000,100000,79,16014044618,102410000,191,0.526315789,202709425.5
United States,88.2,328239523,TED-Ed,14.7,270663028,TED-Ed,Education,Education,25,117,1,Mar,2011,119500,1400000,7500,89600,443,18800000,100000,2072,3654621568,29874000,2163,0.531914894,1763813.498
United Kingdom,60,66834405,Sidemen,3.85,55908316,Sidemen,Entertainment,Entertainment,113,19,14,Jun,2015,312600,3800000,19500,234500,444,18800000,100000,312,5257834105,78158000,1263,0.531914894,16852032.39
United States,88.2,328239523,Farruko,14.7,270663028,Farruko,Music,Music,100,117,30,Oct,2009,391000,4700000,24400,293300,447,18800000,100000,217,9573641299,97758000,485,0.531914894,44118162.67
Ukraine,82.7,44385155,˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝,8.88,30835699,˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝˝,Entertainment,Entertainment,113,2,20,Oct,2014,272000,3300000,17000,204000,448,18800000,100000,530,9594188708,68006000,483,0.531914894,18102242.85
India,28.1,1366417754,Triggered Insaan,5.36,471031528,Triggered Insaan,Comedy,People,24,79,17,Jul,2014,436100,5200000,27300,327100,449,18800000,700000,304,3276891538,109026000,2508,3.723404255,10779248.48
Spain,88.9,47076781,cKn,13.96,37927409,CKN,Entertainment,Music,5631,4093,26,Sep,2005,0,5,0,0,450,18700000,1,16,12295637162,102,3188353,5.35E-06,768477322.6
India,28.1,1366417754,Shemaroo Comedy,5.36,471031528,Shemaroo Comedy,Entertainment,Comedy,24,81,31,Jan,2007,409700,4900000,25600,307300,452,18600000,200000,4487,6047584292,102431000,1033,1.075268817,1347801.269
Thailand,49.3,69625582,GRAMMY GOLD OFFICIAL,0.75,35294600,GRAMMY GOLD OFFICIAL,Music,Music,101,5,15,Jan,2014,674400,8100000,42100,505800,454,18600000,100000,6287,20196704276,168597000,121,0.537634409,3212454.951
Saudi Arabia,68,34268528,˝˝˝˝˝˝˝˝ ˝˝˝˝˝˝˝˝˝˝ ˝˝˝˝˝˝˝˝˝˝ | Arab Games ˝˝˝,5.93,28807838,˝˝˝˝˝˝˝˝ ˝˝˝˝˝˝˝˝˝˝ ˝˝˝˝˝˝˝˝˝˝ | Arab Games Network,Gaming,Games,31,3,29,Nov,2013,172000,2100000,10800,129000,455,18600000,500000,6289,8761255550,43007000,566,2.688172043,1393107.895
Brazil,51.3,212559417,Dan-Sa / Daniel Saboya,12.08,183241641,Dan-Sa / Daniel Saboya,Music,Music,102,24,22,Sep,2007,0,0,0,0,456,18500000,100000,1329,2908120896,6148000000,45213,0.540540541,2188202.33
Russia,81.9,144373535,Marmok,4.59,107683889,Marmok,Gaming,Games,32,5,27,Apr,2008,153100,1800000,9600,114800,457,18500000,100000,374,3457618361,38282000,2356,0.540540541,9244968.88
Russia,81.9,144373535,Like Nastya Vlog,4.59,107683889,Like Nastya Vlog,People & Blogs,People,25,5,14,Jan,2016,195800,2300000,12200,146800,459,18500000,100000,493,8147575884,48947000,630,0.540540541,16526523.09
Indonesia,36.3,270203917,Willie Salim,4.69,151509724,Willie Salim,People & Blogs,People,25,13,6,Jan,2014,789500,9500000,49300,592100,460,18500000,1600000,679,4051072188,197369000,1868,8.648648649,5966232.972
Thailand,49.3,69625582,RsiamMusic : ÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩ,0.75,35294600,RsiamMusic : ÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩÔøΩ,Music,Music,103,6,8,Mar,2011,216500,2600000,13500,162400,463,18400000,100000,3159,11544297793,54133000,346,0.543478261,3654415.256
United States,88.2,328239523,Miley Cyrus,14.7,270663028,Miley Cyrus,Entertainment,Entertainment,117,121,15,Sep,2009,511900,6100000,32000,383900,467,18300000,100000,142,7760819588,127982000,696,0.546448087,54653659.07